emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle_pitch,angle_roll,angle_yaw
128,128,127,127,127,128,129,129,170,139,251,127,127,127,127,120,164
128,128,127,127,127,128,129,129,170,139,251,127,127,127,127,120,164
128,128,127,127,127,128,129,129,170,139,251,127,127,127,127,120,164
128,127,127,127,127,128,128,129,170,139,251,127,127,127,127,120,164
128,127,127,127,127,127,127,129,170,139,251,127,127,127,127,120,164
127,127,127,127,127,127,127,129,170,139,251,127,127,127,127,120,164
127,127,127,127,127,128,128,129,170,139,251,127,127,127,127,120,164
127,127,127,127,127,128,128,129,170,139,251,127,127,127,127,120,164
127,127,127,127,127,128,128,129,170,139,251,127,127,127,127,120,164
128,127,127,127,127,127,127,129,170,139,251,127,127,127,127,120,164
128,127,127,127,127,127,127,129,170,139,251,127,127,127,127,120,164
128,127,127,127,127,127,127,129,170,139,251,127,127,127,127,120,164
128,127,127,127,127,127,127,129,170,139,251,127,127,127,127,120,164
128,127,127,127,127,127,127,129,170,139,251,127,127,127,127,120,164
128,127,127,128,127,127,127,129,170,139,251,127,127,127,127,120,164
127,127,127,128,127,128,128,129,170,139,251,127,127,127,127,120,164
127,127,127,128,127,128,128,129,170,139,251,127,127,127,127,120,164
127,126,127,127,127,128,128,129,170,139,251,127,127,127,127,120,164
129,127,128,127,127,127,127,129,170,139,251,127,127,127,127,120,164
128,127,128,127,127,127,128,129,170,139,251,127,127,127,127,120,164
128,127,127,128,127,127,128,129,170,139,251,127,127,127,127,120,164
128,127,128,128,127,127,127,129,170,139,251,127,127,127,127,120,164
128,127,127,128,127,127,127,129,170,139,251,127,127,127,127,120,164
128,127,127,128,127,127,127,129,170,139,251,127,127,127,127,120,164
127,127,127,127,127,127,128,129,170,139,251,127,127,127,127,120,164
127,127,127,127,127,127,128,129,170,139,251,127,127,127,127,120,164
127,127,127,127,127,127,127,128,170,139,251,127,127,127,127,120,164
129,127,128,127,127,128,130,129,170,139,251,127,127,127,127,120,164
128,127,128,127,127,128,130,129,170,139,251,127,127,127,127,120,164
128,127,128,127,127,128,129,129,170,139,251,127,127,127,127,120,164
128,127,128,127,127,128,129,129,170,139,251,127,127,127,127,120,164
128,127,128,127,127,128,128,129,170,139,251,127,127,127,127,120,164
128,127,127,127,127,127,128,129,170,139,251,127,127,127,127,120,164
127,127,127,127,127,127,128,128,170,139,251,127,127,127,127,120,164
127,126,127,127,126,127,129,129,170,139,251,127,127,127,127,120,164
127,126,127,127,127,127,129,129,170,139,251,127,127,127,127,120,164
129,127,128,127,126,126,128,129,170,139,251,127,127,127,127,120,164
128,127,127,127,126,126,129,129,170,139,251,127,127,127,127,120,164
128,127,127,127,126,127,130,129,170,139,251,127,127,127,127,120,164
128,127,127,127,126,127,130,129,170,139,251,127,127,127,127,120,164
128,127,127,127,126,127,130,129,170,139,251,127,127,127,127,120,164
128,127,127,127,126,127,129,129,170,139,251,127,127,127,127,120,164
127,126,127,127,126,127,129,129,170,139,251,127,127,127,127,120,164
127,126,127,127,126,127,129,129,170,139,251,127,127,127,127,120,164
127,126,127,127,126,127,128,128,170,139,251,127,127,127,127,120,164
129,128,128,127,127,127,128,129,170,139,251,127,127,127,127,120,164
128,128,128,127,127,127,128,129,170,139,251,127,127,127,127,120,164
128,128,127,127,127,127,128,129,170,139,251,127,127,127,127,120,164
128,127,127,127,127,127,128,129,170,139,251,127,127,127,127,120,164
128,127,127,127,127,127,127,129,170,139,251,127,127,127,127,120,164
128,127,127,127,127,127,127,128,170,139,251,127,127,127,127,120,164
127,127,127,127,126,127,127,128,170,139,251,127,127,127,127,120,164
127,126,127,127,126,127,127,128,170,139,251,127,127,127,127,120,164
127,126,127,127,126,127,128,129,170,139,251,127,127,127,127,120,164
129,128,128,127,127,128,129,129,170,139,251,127,127,127,127,120,164
128,128,128,127,127,128,129,129,170,139,251,127,127,127,127,120,164
128,128,128,127,127,128,129,129,170,139,251,127,127,127,127,120,164
128,128,128,127,127,128,129,129,170,139,251,127,127,127,127,120,164
128,128,128,127,127,128,128,129,170,139,251,127,127,127,127,120,164
128,128,128,127,127,128,128,128,170,139,251,127,127,127,127,120,164
127,127,127,127,127,128,128,128,170,139,251,127,127,127,127,120,164
127,127,127,127,127,128,128,128,170,139,251,127,127,127,127,120,164
127,127,127,127,127,129,128,128,170,139,251,127,127,127,127,120,164
127,127,127,127,127,129,128,128,170,139,251,127,127,127,127,120,164
128,127,127,127,126,126,127,129,170,139,251,127,127,127,127,120,164
128,127,127,127,126,126,127,129,170,139,251,127,127,127,127,120,164
128,127,127,127,126,126,127,129,170,139,251,127,127,127,127,120,164
127,127,127,127,126,127,127,129,170,139,251,127,127,127,127,120,164
127,127,127,127,126,127,127,128,170,139,251,127,127,127,127,120,164
127,127,127,127,126,127,127,128,170,139,251,127,127,127,127,120,164
127,127,127,127,127,127,127,128,170,139,251,127,127,127,127,120,164
127,127,126,127,126,127,127,128,170,139,251,127,127,127,127,120,164
127,127,126,127,126,128,127,128,170,139,251,127,127,127,127,120,164
128,127,127,127,126,126,128,129,170,139,251,127,127,127,127,120,164
128,127,127,127,126,127,128,129,170,139,251,127,127,127,127,120,164
127,127,127,127,126,127,128,129,170,139,251,127,127,127,127,120,164
127,127,127,127,126,127,128,129,170,139,251,127,127,127,127,120,164
127,127,127,127,126,127,128,129,170,139,251,127,127,127,127,120,164
127,127,127,127,126,127,127,129,170,139,251,127,127,127,127,120,164
127,127,127,127,126,127,127,129,170,139,251,127,127,127,127,120,164
126,127,127,127,126,127,127,129,170,139,251,127,127,127,127,120,164
126,127,127,127,126,127,127,129,170,139,251,127,127,127,127,120,164
128,127,127,127,127,127,128,129,170,139,251,127,127,127,127,120,164
128,127,127,127,126,127,128,129,170,139,251,127,127,127,127,120,164
129,127,128,127,127,126,128,129,170,139,251,127,127,127,127,120,164
129,127,128,127,127,127,128,129,170,139,251,127,127,127,127,120,164
128,127,128,127,127,127,128,129,170,139,251,127,127,127,127,120,164
128,127,127,127,127,127,127,129,170,139,251,127,127,127,127,120,164
128,127,128,127,127,127,127,129,170,139,251,127,127,127,127,120,164
128,127,127,127,127,127,127,128,170,139,251,127,127,127,127,120,164
128,127,127,127,127,127,127,128,170,139,251,127,127,127,127,120,164
129,127,128,127,127,127,128,129,170,139,251,127,127,127,127,120,164
129,127,128,127,127,127,128,129,170,139,251,127,127,127,127,120,164
129,127,128,127,127,126,128,129,170,139,251,127,127,127,127,120,164
128,127,128,127,127,127,128,129,170,139,251,127,127,127,127,120,164
128,127,128,127,127,127,128,129,170,139,251,127,127,127,127,120,164
128,127,127,127,127,128,129,129,170,139,251,127,127,127,127,120,164
127,127,127,127,126,128,129,129,170,139,251,127,127,127,127,120,164
127,127,127,127,127,128,129,129,170,139,251,127,127,127,127,120,164
127,127,127,127,126,128,129,129,170,139,251,127,127,127,127,120,164
128,127,128,127,127,126,127,129,170,139,251,127,127,127,127,120,164
128,127,128,127,127,127,127,129,170,139,251,127,127,127,127,120,164
128,127,128,127,127,127,127,129,170,139,251,127,127,127,127,120,164
128,127,128,127,127,127,127,129,170,139,251,127,127,127,127,120,164
