emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle_pitch,angle_roll,angle_yaw
126,128,128,127,127,125,126,128,85,157,223,127,127,127,117,104,64
126,129,129,128,127,125,126,128,85,157,223,127,127,127,117,104,64
127,130,130,128,128,125,126,128,85,157,223,127,127,127,117,104,64
127,131,130,129,128,125,126,128,85,157,223,127,127,127,117,104,64
128,132,132,129,128,124,126,128,84,157,223,127,127,127,117,104,64
123,124,125,125,125,127,128,128,84,157,223,127,127,127,117,104,64
124,125,126,125,126,127,128,128,84,157,223,127,127,127,117,104,64
124,126,126,126,126,126,127,128,84,157,223,127,127,127,117,104,64
125,127,127,126,126,126,127,128,84,157,223,127,127,127,117,104,64
125,128,128,127,127,126,127,128,84,157,223,127,127,127,117,104,64
126,129,129,128,127,125,126,128,84,157,223,127,127,127,117,104,64
126,130,130,128,127,125,126,128,84,157,223,127,127,127,117,104,64
127,130,131,129,128,125,126,128,84,157,223,127,127,127,117,104,64
127,131,131,129,128,125,126,128,84,157,223,127,127,127,117,104,64
124,125,125,125,126,128,128,128,84,157,223,127,127,127,117,104,64
124,125,126,125,127,127,128,128,84,157,223,127,127,127,117,104,64
124,126,127,126,127,127,127,128,84,157,223,127,127,127,117,104,64
125,127,127,126,127,127,127,128,84,157,223,127,127,127,117,104,64
125,128,128,127,128,126,127,128,84,157,223,127,127,127,117,104,64
126,129,129,127,128,126,126,128,84,157,223,127,127,127,117,104,64
126,130,130,128,128,126,126,128,84,157,223,127,127,127,117,104,64
127,131,131,128,129,126,126,128,84,157,223,127,127,127,117,104,64
127,131,131,129,129,125,126,128,84,157,223,127,127,127,117,104,64
128,132,132,129,129,125,126,128,84,157,223,127,127,127,117,104,64
124,125,125,125,126,128,127,128,85,157,223,127,127,127,117,104,64
124,126,126,125,126,127,127,128,85,157,223,127,127,127,117,104,64
125,127,127,126,126,127,127,128,85,157,223,127,127,127,117,104,64
125,128,128,126,127,126,126,128,85,157,223,127,127,127,117,104,64
126,128,128,127,127,126,126,128,85,157,223,127,127,127,117,104,64
126,129,129,127,128,126,126,128,85,157,223,127,127,127,117,104,64
127,130,130,128,128,125,125,128,85,157,223,127,127,127,117,104,64
127,131,131,129,128,125,125,128,85,157,223,127,127,127,117,104,64
128,131,131,129,129,125,125,128,85,157,223,127,127,127,117,104,64
124,124,125,124,125,128,128,128,85,157,223,127,127,127,117,104,64
124,126,126,125,127,127,128,128,85,157,223,127,127,127,117,104,64
125,127,127,126,127,127,127,128,85,157,223,127,127,127,117,104,64
125,127,128,126,127,126,127,128,85,157,223,127,127,127,117,104,64
126,128,128,127,127,126,127,128,85,157,223,127,127,127,117,104,64
126,129,129,128,128,125,126,128,85,157,223,127,127,127,117,104,64
127,130,130,128,128,125,126,128,85,157,223,127,127,127,117,104,64
127,130,131,129,128,124,126,128,85,157,223,127,127,127,117,104,64
128,131,131,129,129,124,125,128,85,157,223,127,127,127,117,104,64
124,125,125,124,126,128,128,128,85,157,223,127,127,127,117,104,64
124,125,126,125,126,127,128,128,85,157,223,127,127,127,117,104,64
124,126,127,126,127,126,127,128,84,157,223,127,127,127,117,104,64
125,127,128,127,127,126,126,128,84,157,223,127,127,127,117,104,64
125,128,128,127,127,125,126,128,84,157,223,127,127,127,117,104,64
126,129,129,128,128,125,126,128,84,157,223,127,127,127,117,104,64
127,130,130,128,128,125,125,128,84,157,223,127,127,127,117,104,64
127,130,131,129,128,124,125,128,84,157,223,127,127,127,117,104,64
127,131,132,129,129,124,125,128,84,157,223,127,127,127,117,104,64
123,124,125,125,125,127,127,128,84,157,223,127,127,127,117,104,64
124,125,125,125,126,127,127,128,84,157,223,127,127,127,117,104,64
124,125,126,125,126,126,127,128,84,157,223,127,127,127,117,104,64
125,127,128,126,127,126,127,129,84,157,223,127,127,127,117,104,64
126,128,129,127,127,126,126,128,84,157,223,127,127,127,117,104,64
126,129,129,127,127,126,126,128,84,157,223,127,127,127,117,104,64
127,130,130,128,128,125,126,129,84,157,223,127,127,127,117,104,64
127,131,131,129,128,125,125,129,84,157,223,127,127,127,117,104,64
128,132,132,129,129,125,125,129,84,157,223,127,127,127,117,104,64
123,124,125,124,125,127,128,128,84,157,223,127,127,127,117,104,64
124,125,126,125,126,127,127,129,84,157,223,127,127,127,117,104,64
124,126,126,125,126,127,127,129,84,157,223,127,127,127,117,104,64
125,127,127,126,126,127,127,128,84,157,223,127,127,127,117,104,64
126,128,128,127,128,126,126,128,84,157,223,127,127,127,117,104,64
126,129,129,128,128,126,126,128,84,157,223,127,127,127,117,104,64
127,130,130,128,128,126,126,128,84,157,223,127,127,127,117,104,64
127,131,131,129,129,125,126,128,84,157,223,127,127,127,117,104,64
128,131,131,129,129,125,125,128,84,157,223,127,127,127,117,104,64
123,124,125,124,126,128,127,129,84,157,223,127,127,127,117,104,64
124,125,125,125,126,128,128,129,84,157,223,127,127,127,117,104,64
124,125,126,125,127,127,127,129,84,157,223,127,127,127,117,104,64
125,126,127,126,127,127,127,129,84,157,223,127,127,127,117,104,64
125,127,127,126,127,127,127,129,84,157,223,127,127,127,117,104,64
126,128,129,128,128,126,126,128,84,157,223,127,127,127,117,104,64
126,129,130,128,128,126,126,128,84,157,223,127,127,127,117,104,64
127,130,130,129,128,125,126,128,84,157,223,127,127,127,117,104,64
127,131,131,129,129,125,125,128,84,157,223,127,127,127,117,104,64
123,124,124,124,126,127,127,128,84,157,223,127,127,127,117,104,64
123,124,125,125,126,127,127,128,84,157,223,127,127,127,117,104,64
124,125,126,125,126,127,127,128,84,157,223,127,127,127,117,104,64
124,126,126,126,127,127,127,128,84,157,223,127,127,127,117,104,64
125,127,127,126,127,127,127,128,84,157,223,127,127,127,117,104,64
125,127,128,127,127,126,126,128,84,157,223,127,127,127,117,104,64
126,129,130,128,128,125,126,128,84,157,223,127,127,127,117,104,64
127,130,131,129,128,125,126,128,84,157,223,127,127,127,117,104,64
127,131,131,129,129,125,126,128,84,157,223,127,127,127,117,104,64
123,123,124,124,125,127,128,128,84,157,223,127,127,127,117,104,64
123,124,125,125,126,127,128,128,84,157,223,127,127,127,117,104,64
124,125,126,125,126,127,127,128,84,157,223,127,127,127,117,104,64
124,125,126,126,126,127,127,128,84,157,223,127,127,127,117,104,64
125,126,127,126,127,126,127,128,84,157,223,127,127,127,117,104,64
125,127,128,127,127,126,127,128,84,157,223,127,127,127,117,104,64
126,128,129,128,128,126,126,128,84,157,223,127,127,127,117,104,64
