emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle_pitch,angle_roll,angle_yaw
129,127,129,126,126,127,128,131,208,145,254,127,127,127,124,125,111
128,127,129,126,126,127,128,131,208,145,254,127,127,127,124,125,111
128,127,129,126,126,127,128,131,208,145,254,127,127,127,124,125,111
127,128,129,126,126,128,128,132,208,145,254,127,127,127,124,125,111
126,125,125,127,127,126,126,127,208,145,254,127,127,127,124,125,111
126,125,124,127,127,126,126,128,208,145,254,127,127,127,124,125,111
126,126,124,126,127,127,127,128,208,145,254,127,127,127,124,125,111
126,126,124,127,127,127,127,129,208,145,254,127,127,127,124,125,111
126,126,124,126,127,127,127,129,208,145,254,127,127,127,124,125,111
126,126,124,126,127,127,127,128,208,145,254,127,127,127,124,125,111
126,126,125,126,127,127,127,129,208,145,254,127,127,127,124,125,111
126,126,125,126,127,127,127,129,208,145,254,127,127,127,124,125,111
126,126,125,126,126,127,127,130,208,145,254,127,127,127,124,125,111
126,126,125,127,126,127,127,130,208,145,254,127,127,127,124,125,111
126,127,127,127,127,128,128,129,208,145,254,127,127,127,124,125,111
126,127,127,127,127,129,128,130,208,145,254,127,127,127,124,125,111
126,127,128,127,127,129,128,130,208,145,254,127,127,127,124,125,111
126,128,128,127,127,129,128,130,208,145,254,127,127,127,124,125,111
126,128,128,127,127,128,128,130,208,145,254,127,127,127,124,125,111
126,128,129,127,127,128,128,130,208,145,254,127,127,127,124,125,111
126,129,129,127,127,128,128,130,208,145,254,127,127,127,124,125,111
127,129,130,127,127,128,128,131,208,145,254,127,127,127,124,125,111
127,129,130,127,127,129,128,131,208,145,254,127,127,127,124,125,111
126,126,126,127,127,128,128,129,208,145,254,127,127,127,124,125,111
127,128,129,127,127,126,127,129,208,145,254,127,127,127,124,125,111
127,128,129,127,127,127,127,130,208,145,254,127,127,127,124,125,111
127,128,128,127,127,128,128,130,208,145,254,127,127,127,124,125,111
127,127,128,127,127,128,128,130,208,145,254,127,127,127,124,125,111
127,127,128,127,127,128,128,130,208,145,254,127,127,127,124,125,111
127,127,128,127,128,129,128,130,208,145,254,127,127,127,124,125,111
127,128,128,127,128,129,128,130,208,145,254,127,127,127,124,125,111
127,128,128,127,127,129,128,130,208,145,254,127,127,127,124,125,111
127,128,129,127,126,125,126,128,208,145,254,127,127,127,124,125,111
127,128,129,127,127,126,126,128,208,145,254,127,127,127,124,125,111
124,125,126,126,126,127,127,128,208,145,254,127,127,127,124,125,111
125,126,126,126,126,127,127,128,208,145,254,127,127,127,124,125,111
125,126,126,127,126,127,127,129,208,145,254,127,127,127,124,125,111
126,126,127,127,126,127,127,129,208,145,254,127,127,127,124,125,111
126,127,127,127,127,127,127,129,208,145,254,127,127,127,124,125,111
126,127,128,127,127,127,127,129,208,145,254,127,127,127,124,125,111
127,127,128,127,127,127,127,129,208,145,254,127,127,127,124,125,111
124,125,126,126,126,126,126,129,208,145,254,127,127,127,124,125,111
124,125,126,126,126,126,126,127,208,145,254,127,127,127,124,125,111
124,125,126,126,126,126,126,127,208,145,254,127,127,127,124,125,111
126,125,126,127,127,129,128,130,208,145,254,127,127,127,124,125,111
126,124,125,127,127,128,128,130,208,145,254,127,127,127,124,125,111
126,124,125,127,127,128,128,130,208,145,254,127,127,127,124,125,111
126,123,124,127,127,128,128,130,208,145,254,127,127,127,124,125,111
126,123,124,127,127,128,128,130,208,145,254,127,127,127,124,125,111
126,123,123,127,127,128,128,130,208,145,254,127,127,127,124,125,111
125,123,124,127,127,128,128,130,208,145,254,127,127,127,124,125,111
126,126,127,127,127,128,127,129,208,145,254,127,127,127,124,125,111
126,125,127,127,127,128,127,129,208,145,254,127,127,127,124,125,111
126,125,126,127,127,128,128,130,208,145,254,127,127,127,124,125,111
127,126,123,126,126,127,127,128,208,145,254,127,127,127,124,125,111
127,126,123,126,126,127,127,129,208,145,254,127,127,127,124,125,111
127,126,123,126,126,127,127,129,208,145,254,127,127,127,124,125,111
128,127,124,126,126,127,127,129,208,145,254,127,127,127,124,125,111
128,127,125,126,126,127,127,129,208,145,254,127,127,127,124,125,111
128,128,126,126,126,127,127,129,208,145,254,127,127,127,124,125,111
127,126,124,127,126,127,127,128,208,145,254,127,127,127,124,125,111
127,126,123,127,126,127,127,128,208,145,254,127,127,127,124,125,111
127,126,123,127,126,127,126,128,208,145,254,127,127,127,124,125,111
127,126,123,126,126,127,127,128,208,145,254,127,127,127,124,125,111
126,127,127,128,127,129,128,130,208,145,254,127,127,127,124,125,111
126,127,127,127,127,129,128,130,208,145,254,127,127,127,124,125,111
126,127,127,127,127,129,128,130,208,145,254,127,127,127,124,125,111
127,127,126,127,127,129,128,130,208,145,254,127,127,127,124,125,111
127,127,126,127,127,128,127,130,208,145,254,127,127,127,124,125,111
126,127,127,128,127,128,128,130,208,145,254,127,127,127,124,125,111
126,127,127,128,127,128,128,130,208,145,254,127,127,127,124,125,111
126,127,127,128,127,128,128,130,208,145,254,127,127,127,124,125,111
126,127,127,127,127,129,128,130,208,145,254,127,127,127,124,125,111
126,127,127,127,127,129,128,130,208,145,254,127,127,127,124,125,111
127,126,128,127,127,128,127,129,208,145,254,127,127,127,124,125,111
126,126,128,127,127,128,127,129,208,145,254,127,127,127,124,125,111
126,125,127,127,127,128,127,129,208,145,254,127,127,127,124,125,111
126,125,127,127,127,128,127,129,208,145,254,127,127,127,124,125,111
126,127,128,127,126,128,127,128,208,145,254,127,127,127,124,125,111
126,127,128,127,127,128,127,128,208,145,254,127,127,127,124,125,111
127,127,128,127,127,128,127,128,208,145,254,127,127,127,124,125,111
127,127,128,127,127,128,127,128,208,145,254,127,127,127,124,125,111
127,127,128,127,127,128,127,129,208,145,254,127,127,127,124,125,111
127,126,128,127,127,128,127,129,208,145,254,127,127,127,124,125,111
126,128,127,127,126,127,127,130,208,145,254,127,127,127,124,125,111
126,128,127,127,126,126,127,130,208,145,254,127,127,127,124,125,111
125,127,127,127,126,126,127,129,208,145,254,127,127,127,124,125,111
127,128,129,126,126,127,127,129,208,145,254,127,127,127,124,125,111
126,128,129,126,126,127,127,130,208,145,254,127,127,127,124,125,111
126,128,128,126,126,127,127,130,208,145,254,127,127,127,124,125,111
126,127,128,126,126,127,127,130,208,145,254,127,127,127,124,125,111
126,127,128,126,126,127,127,130,208,145,254,127,127,127,124,125,111
126,127,128,127,126,127,127,130,208,145,254,127,127,127,124,125,111
126,128,127,127,126,127,127,130,208,145,254,127,127,127,124,125,111
129,129,130,128,127,129,128,131,208,145,255,127,127,127,124,125,111
129,129,130,128,128,129,128,131,208,145,255,127,127,127,124,125,111
129,129,130,128,126,128,128,130,208,145,255,127,127,127,124,125,111
129,129,130,128,127,129,128,131,208,145,255,127,127,127,124,125,111
129,129,130,128,127,129,128,131,208,145,255,127,127,127,124,125,111
129,129,130,128,127,129,128,131,208,145,255,127,127,127,124,125,111
129,129,130,128,127,129,129,131,208,145,255,127,127,127,124,125,111
129,129,130,128,127,129,129,131,208,145,255,127,127,127,124,125,111
129,129,130,127,127,129,129,131,208,145,255,127,127,127,124,125,111
129,129,130,128,127,129,129,131,208,145,255,127,127,127,124,125,111
126,127,127,126,126,125,126,129,208,145,255,127,127,127,124,125,111
127,125,127,127,127,128,128,129,208,145,255,127,127,127,124,125,111
127,126,127,127,127,128,128,129,208,145,255,127,127,127,124,125,111
126,126,127,127,126,127,127,130,208,145,255,127,127,127,124,125,111
126,126,127,127,126,127,127,129,208,145,255,127,127,127,124,125,111
126,126,127,127,126,127,127,130,208,145,255,127,127,127,124,125,111
126,126,127,127,126,127,127,130,208,145,255,127,127,127,124,125,111
126,126,127,127,126,127,127,130,208,145,255,127,127,127,124,125,111
126,126,127,126,126,126,127,129,208,145,255,127,127,127,124,125,111
126,127,127,126,126,126,127,129,208,145,255,127,127,127,124,125,111
126,125,124,127,127,128,128,129,208,145,255,127,127,127,124,125,111
126,125,124,127,127,128,128,130,208,145,255,127,127,127,124,125,111
126,125,125,127,127,128,128,130,208,145,255,127,127,127,124,125,111
126,126,125,127,127,128,128,130,208,145,255,127,127,127,124,125,111
126,126,126,127,127,128,128,130,208,145,255,127,127,127,124,125,111
126,127,127,127,127,128,128,130,208,145,255,127,127,127,124,125,111
126,127,128,127,127,128,128,130,208,145,255,127,127,127,124,125,111
127,128,129,127,127,128,128,130,208,145,255,127,127,127,124,125,111
127,129,130,127,127,127,128,130,208,145,255,127,127,127,124,125,111
127,129,131,127,127,127,128,130,208,145,255,127,127,127,124,125,111
