emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle_pitch,angle_roll,angle_yaw
130,129,128,127,127,128,129,130,181,103,251,127,127,127,133,121,155
129,128,128,127,126,125,128,130,181,103,251,127,127,127,133,121,155
130,128,128,127,126,125,128,130,181,103,251,127,127,127,133,121,155
130,128,129,127,126,125,128,130,181,103,251,127,127,127,133,121,155
131,129,130,128,127,127,129,130,180,103,251,127,127,127,133,121,155
131,129,130,127,127,127,129,130,180,103,251,127,127,127,133,121,155
131,129,129,127,127,127,129,130,180,103,251,127,127,127,133,121,155
131,129,129,127,126,127,130,130,180,103,251,127,127,127,133,121,155
130,129,129,127,126,127,129,130,180,103,251,127,127,127,133,121,155
130,129,129,127,126,127,129,130,180,103,251,127,127,127,133,121,155
130,129,129,127,126,127,129,130,180,103,251,127,127,127,133,121,155
130,128,129,128,127,127,129,130,180,103,251,127,127,127,133,121,155
131,129,130,128,127,127,129,130,180,103,251,127,127,127,133,121,155
131,129,130,128,127,127,129,130,180,103,251,127,127,127,133,121,155
131,130,129,127,127,127,129,130,180,103,251,127,127,127,133,121,155
131,130,129,127,127,127,129,130,180,103,251,127,127,127,133,121,155
130,130,129,127,127,127,130,130,180,103,251,127,127,127,133,121,155
130,130,129,127,127,127,130,130,180,103,251,127,127,127,133,121,155
130,130,128,127,127,127,129,130,180,103,251,127,127,127,133,121,155
130,130,128,127,127,127,129,130,180,103,251,127,127,127,133,121,155
130,129,129,127,127,127,130,130,180,103,251,127,127,127,133,121,155
130,129,129,127,127,127,130,130,180,103,251,127,127,127,133,121,155
130,130,129,127,127,127,130,130,180,103,251,127,127,127,133,121,155
131,130,129,127,127,127,129,130,180,103,251,127,127,127,133,121,155
131,129,129,127,127,128,129,131,180,103,251,127,127,127,133,121,155
130,129,129,127,127,128,130,131,180,103,251,127,127,127,133,121,155
130,129,129,127,127,128,130,131,180,103,251,127,127,127,133,121,155
130,129,129,127,127,128,129,131,180,103,251,127,127,127,133,121,155
130,129,129,127,127,128,129,131,180,103,251,127,127,127,133,121,155
129,128,128,127,127,128,130,130,180,103,251,127,127,127,133,121,155
130,128,128,127,127,128,130,131,180,103,251,127,127,127,133,121,155
130,129,128,127,127,128,130,131,180,103,251,127,127,127,133,121,155
130,129,129,127,127,128,130,131,180,103,251,127,127,127,133,121,155
130,129,129,127,127,128,130,131,180,103,251,127,127,127,133,121,155
130,130,128,127,126,127,131,132,180,103,251,127,127,127,133,121,155
130,130,128,127,126,128,131,132,180,103,251,127,127,127,133,121,155
130,130,128,127,126,127,131,132,180,103,251,127,127,127,133,121,155
130,129,128,127,126,127,130,132,180,103,251,127,127,127,133,121,155
129,128,128,127,126,128,130,131,180,103,251,127,127,127,133,121,155
130,129,128,127,126,128,130,131,180,103,251,127,127,127,133,121,155
130,129,128,127,126,128,130,131,180,103,251,127,127,127,133,121,155
130,129,128,127,126,128,131,131,180,103,251,127,127,127,133,121,155
131,129,129,127,126,128,131,132,180,103,251,127,127,127,133,121,155
131,130,129,127,126,128,131,132,180,103,251,127,127,127,133,121,155
130,129,129,127,127,127,130,131,180,103,251,127,127,127,133,121,155
130,129,128,127,127,128,130,131,180,103,251,127,127,127,133,121,155
130,129,129,127,127,127,130,131,180,103,251,127,127,127,133,121,155
130,128,129,128,127,128,129,130,180,103,251,127,127,127,133,121,155
130,129,129,128,127,128,129,131,180,103,251,127,127,127,133,121,155
131,129,129,128,127,128,129,131,180,103,251,127,127,127,133,121,155
131,129,129,128,127,127,129,131,180,103,251,127,127,127,133,121,155
131,129,129,127,127,127,129,131,180,103,251,127,127,127,133,121,155
131,129,129,127,127,127,129,131,180,103,251,127,127,127,133,121,155
131,129,129,127,127,127,129,131,180,103,251,127,127,127,133,121,155
129,127,129,127,126,126,129,131,180,103,251,127,127,127,133,121,155
129,127,128,127,126,126,129,130,180,103,251,127,127,127,133,121,155
129,126,128,127,127,128,128,130,180,103,251,127,127,127,133,121,155
129,127,129,128,127,128,129,130,180,103,251,127,127,127,133,121,155
129,127,129,128,127,128,129,130,180,103,251,127,127,127,133,121,155
130,127,129,128,127,127,129,131,180,103,251,127,127,127,133,121,155
130,127,129,127,127,127,129,131,180,103,251,127,127,127,133,121,155
130,127,129,127,127,127,129,131,180,103,251,127,127,127,133,121,155
130,127,129,127,126,127,129,131,180,103,251,127,127,127,133,121,155
129,127,129,127,126,127,129,131,180,103,251,127,127,127,133,121,155
130,129,129,128,127,128,130,130,180,103,251,127,127,127,133,121,155
130,129,129,127,127,127,129,130,180,103,251,127,127,127,133,121,155
130,129,129,128,127,127,130,130,180,103,251,127,127,127,133,121,155
130,129,129,128,127,128,130,130,180,103,251,127,127,127,133,121,155
131,129,129,128,127,128,130,130,180,103,251,127,127,127,133,121,155
131,129,129,128,127,127,130,130,180,103,251,127,127,127,133,121,155
131,129,129,128,127,127,130,130,180,103,251,127,127,127,133,121,155
131,129,129,128,127,127,130,130,180,103,251,127,127,127,133,121,155
130,129,129,128,127,127,130,130,180,103,251,127,127,127,133,121,155
130,129,129,128,127,127,130,130,180,103,251,127,127,127,133,121,155
130,128,129,127,127,128,128,129,180,103,251,127,127,127,133,121,155
130,128,129,127,127,128,128,129,180,103,251,127,127,127,133,121,155
130,129,129,127,127,127,128,129,180,103,251,127,127,127,133,121,155
131,129,129,127,127,127,128,129,180,103,251,127,127,127,133,121,155
131,129,129,127,127,127,128,129,180,103,251,127,127,127,133,121,155
131,129,129,127,127,127,128,129,180,103,251,127,127,127,133,121,155
131,129,129,127,127,127,128,129,180,103,251,127,127,127,133,121,155
131,129,129,127,127,127,128,129,180,103,251,127,127,127,133,121,155
130,129,129,127,127,127,128,129,180,103,251,127,127,127,133,121,155
130,129,129,127,127,127,128,129,180,103,251,127,127,127,133,121,155
130,129,128,127,127,129,130,129,180,103,251,127,127,127,133,121,155
130,130,129,127,127,129,130,130,180,103,251,127,127,127,133,121,155
131,130,129,127,128,129,131,130,180,103,251,127,127,127,133,121,155
131,130,129,127,127,128,130,130,180,103,251,127,127,127,133,121,155
131,130,129,127,127,128,130,130,180,103,251,127,127,127,133,121,155
131,130,129,127,127,128,130,130,180,103,251,127,127,127,133,121,155
131,130,129,127,127,128,130,130,180,103,251,127,127,127,133,121,155
131,130,129,127,127,127,130,130,180,103,251,127,127,127,133,121,155
130,130,129,127,127,127,130,130,180,103,251,127,127,127,133,121,155
130,129,128,127,127,129,129,129,180,103,251,127,127,127,133,121,155
